1 0.999989 0.999955 0.999899 0.999821 0.99972 0.999597 0.999452 0.999284 0.999094 0.998881 0.998647 0.998389 0.99811 0.997808 0.997483 0.997136 0.996767 0.996376 0.995962 0.995526 0.995067 0.994586 0.994083 0.993557 0.993009 0.992439 0.991846 0.991231 0.990593 0.989933 0.989251 0.988546 0.987819 0.987069 0.986298 0.985504 0.984687 0.983848 0.982987 0.982103 0.981197 0.980269 0.979318 0.978345 0.977349 0.976331 0.975291 0.974228 0.973143 0.972036 0.970906 0.969754 0.96858 0.967383 0.966164 0.964922 0.963658 0.962372 0.961063 0.959732 0.958379 0.957003 0.955605 0.954184 0.952741 0.951276 0.949788 0.948278 0.946746 0.945191 0.943614 0.942014 0.940392 0.938748 0.937081 0.935392 0.933681 0.931947 0.930191 0.928412 0.926612 0.924788 0.922943 0.921075 0.919184 0.917272 0.915337 0.913379 0.911399 0.909397 0.907372 0.905325 0.903256 0.901164 0.89905 0.896914 0.894755 0.892574 0.89037 0.888144 0.885896 0.883625 0.881332 0.879017 0.876679 0.874319 0.871937 0.869532 0.867104 0.864655 0.862183 0.859688 0.857172 0.854632 0.852071 0.849487 0.846881 0.844252 0.841601 0.838928 0.836232 0.833514 0.830774 0.828011 0.825226 0.822418 0.819588 0.816736 0.813861 0.810964 0.808045 0.805103 0.802139 0.799152 0.796143 0.793112 0.790058 0.786982 0.783884 0.780763 0.77762 0.774454 0.771267 0.768056 0.764824 0.761569 0.758291 0.754992 0.751669 0.748325 0.744958 0.741569 0.738157 0.734723 0.731267 0.727788 0.724287 0.720764 0.717218 0.71365 0.710059 0.706446 0.702811 0.699153 0.695473 0.691771 0.688046 0.684299 0.680529 0.676737 0.672923 0.669086 0.665227 0.661346 0.657442 0.653516 0.649568 0.645597 0.641604 0.637588 0.63355 0.62949 0.625407 0.621302 0.617174 0.613024 0.608852 0.604658 0.600441 0.596201 0.59194 0.587656 0.583349 0.57902 0.574669 0.570296 0.5659 0.561481 0.557041 0.552578 0.548092 0.543585 0.539054 0.534502 0.529927 0.52533 0.52071 0.516068 0.511404 0.506717 0.502008 0.497276 0.492522 0.487746 0.482948 0.478127 0.473283 0.468418 0.463529 0.458619 0.453686 0.448731 0.443753 0.438753 0.433731 0.428686 0.423619 0.41853 0.413418 0.408284 0.403127 0.397949 0.392747 0.387524 0.382278 0.377009 0.371718 0.366405 0.36107 0.355712 0.350332 0.344929 0.339504 0.334057 0.328587 0.323095 0.31758 0.312043 0.306484 0.300903 0.295299 0.289672 0.284024 0.278353 0.272659 0.266943 0.261205 0.255445 0.249662 0.243856 0.238029 0.232179 0.226306 0.220411 0.214494 0.208555 0.202593 0.196609 0.190602 0.184573 0.178521 0.172448 0.166352 0.160233 0.154092 0.147929 0.141743 0.135535 0.129305 0.123052 0.116777 0.11048 0.10416 0.0978177 0.0914531 0.0850662 0.0786568 0.0722251 0.0657711 0.0592946 0.0527958 0.0462747 0.0397311 0.0331652 0.0265769 0.0199662 0.0133332 0.00667778 0
0.999989 0.998105 0.996237 0.994378 0.992527 0.990685 0.988857 0.987043 0.985248 0.983474 0.981723 0.979998 0.978302 0.976635 0.975 0.973398 0.97183 0.970297 0.968798 0.967334 0.965905 0.96451 0.963148 0.961819 0.960521 0.959252 0.958012 0.956798 0.955609 0.954443 0.953297 0.95217 0.95106 0.949964 0.948881 0.947809 0.946744 0.945686 0.944633 0.943582 0.942532 0.94148 0.940426 0.939368 0.938304 0.937233 0.936154 0.935064 0.933964 0.932852 0.931728 0.930589 0.929436 0.928268 0.927084 0.925883 0.924665 0.923429 0.922175 0.920903 0.919611 0.918301 0.916971 0.915621 0.914251 0.912861 0.911451 0.91002 0.908569 0.907096 0.905603 0.904089 0.902554 0.900998 0.899421 0.897822 0.896203 0.894562 0.8929 0.891216 0.889511 0.887785 0.886038 0.884269 0.882478 0.880667 0.878834 0.876979 0.875103 0.873206 0.871287 0.869347 0.867385 0.865402 0.863397 0.861371 0.859324 0.857255 0.855165 0.853053 0.85092 0.848765 0.846589 0.844392 0.842173 0.839933 0.837671 0.835387 0.833083 0.830757 0.828409 0.82604 0.82365 0.821238 0.818804 0.81635 0.813874 0.811376 0.808857 0.806316 0.803754 0.801171 0.798566 0.79594 0.793292 0.790623 0.787932 0.78522 0.782487 0.779732 0.776955 0.774157 0.771338 0.768497 0.765635 0.762752 0.759847 0.75692 0.753972 0.751003 0.748012 0.745 0.741966 0.738911 0.735835 0.732737 0.729617 0.726476 0.723314 0.72013 0.716925 0.713698 0.71045 0.707181 0.70389 0.700577 0.697244 0.693888 0.690512 0.687113 0.683694 0.680253 0.67679 0.673306 0.669801 0.666274 0.662726 0.659156 0.655565 0.651952 0.648318 0.644663 0.640986 0.637288 0.633568 0.629827 0.626064 0.62228 0.618474 0.614647 0.610799 0.606929 0.603038 0.599125 0.595191 0.591235 0.587258 0.583259 0.57924 0.575198 0.571135 0.567051 0.562945 0.558818 0.554669 0.550499 0.546308 0.542095 0.537861 0.533605 0.529328 0.525029 0.520709 0.516367 0.512004 0.50762 0.503214 0.498786 0.494338 0.489867 0.485376 0.480863 0.476328 0.471772 0.467195 0.462596 0.457976 0.453334 0.448671 0.443986 0.43928 0.434552 0.429804 0.425033 0.420241 0.415428 0.410593 0.405737 0.40086 0.395961 0.391041 0.386099 0.381136 0.376151 0.371145 0.366118 0.36107 0.356 0.350909 0.345796 0.340663 0.335508 0.330332 0.325135 0.319917 0.314678 0.309418 0.304138 0.298836 0.293515 0.288172 0.28281 0.277427 0.272025 0.266603 0.261161 0.2557 0.25022 0.244721 0.239203 0.233668 0.228114 0.222543 0.216954 0.211349 0.205727 0.200089 0.194436 0.188767 0.183083 0.177384 0.171671 0.165944 0.160204 0.15445 0.148684 0.142904 0.137113 0.131309 0.125493 0.119665 0.113826 0.107974 0.102111 0.0962361 0.0903494 0.0844506 0.0785398 0.0726166 0.066681 0.0607328 0.0547718 0.048798 0.0428112 0.0368118 0.0308001 0.0247772 0.0187453 0.0127087 0.00667778
0.999955 0.996237 0.992554 0.988906 0.985295 0.981724 0.9782 0.974728 0.971314 0.967964 0.964683 0.961476 0.958347 0.955301 0.95234 0.949466 0.946682 0.943989 0.941388 0.938879 0.936461 0.934133 0.931893 0.929741 0.927673 0.925686 0.923778 0.921945 0.920183 0.918489 0.916859 0.915289 0.913774 0.91231 0.910894 0.909521 0.908186 0.906887 0.905619 0.904378 0.903161 0.901964 0.900784 0.899618 0.898463 0.897316 0.896175 0.895036 0.893899 0.892759 0.891617 0.890469 0.889315 0.888153 0.88698 0.885797 0.884603 0.883395 0.882173 0.880936 0.879685 0.878417 0.877132 0.87583 0.874511 0.873174 0.871818 0.870444 0.869051 0.867638 0.866207 0.864756 0.863285 0.861794 0.860284 0.858753 0.857203 0.855632 0.854041 0.85243 0.850798 0.849146 0.847474 0.845782 0.844069 0.842335 0.840581 0.838807 0.837012 0.835197 0.833361 0.831505 0.829628 0.827731 0.825813 0.823875 0.821917 0.819937 0.817938 0.815917 0.813877 0.811815 0.809733 0.807631 0.805508 0.803365 0.801201 0.799017 0.796812 0.794587 0.792341 0.790074 0.787787 0.78548 0.783152 0.780803 0.778434 0.776045 0.773635 0.771204 0.768753 0.766282 0.76379 0.761277 0.758744 0.75619 0.753616 0.751022 0.748406 0.745771 0.743114 0.740438 0.737741 0.735023 0.732285 0.729526 0.726746 0.723947 0.721126 0.718286 0.715424 0.712542 0.70964 0.706717 0.703774 0.70081 0.697825 0.69482 0.691795 0.688749 0.685682 0.682595 0.679488 0.67636 0.673211 0.670042 0.666853 0.663643 0.660412 0.657161 0.653889 0.650597 0.647284 0.643951 0.640598 0.637223 0.633829 0.630413 0.626978 0.623521 0.620045 0.616547 0.613029 0.609491 0.605932 0.602353 0.598753 0.595133 0.591492 0.58783 0.584148 0.580446 0.576723 0.572979 0.569216 0.565431 0.561626 0.5578 0.553954 0.550088 0.546201 0.542293 0.538365 0.534416 0.530447 0.526458 0.522447 0.518417 0.514366 0.510294 0.506202 0.502089 0.497956 0.493802 0.489628 0.485433 0.481217 0.476982 0.472725 0.468448 0.464151 0.459833 0.455495 0.451136 0.446756 0.442356 0.437936 0.433495 0.429034 0.424552 0.420049 0.415526 0.410983 0.406419 0.401834 0.397229 0.392604 0.387958 0.383291 0.378604 0.373897 0.369169 0.364421 0.359652 0.354863 0.350054 0.345225 0.340375 0.335505 0.330614 0.325704 0.320774 0.315824 0.310854 0.305864 0.300855 0.295827 0.290779 0.285713 0.280628 0.275524 0.270402 0.265262 0.260105 0.254931 0.24974 0.244533 0.23931 0.234072 0.228819 0.223552 0.218272 0.212979 0.207674 0.202357 0.19703 0.191693 0.186346 0.180992 0.175629 0.17026 0.164885 0.159504 0.154118 0.148728 0.143335 0.137939 0.13254 0.12714 0.121737 0.116333 0.110928 0.105521 0.100114 0.094705 0.0892947 0.0838828 0.078469 0.0730529 0.0676343 0.0622126 0.0567877 0.0513592 0.0459271 0.0404916 0.0350534 0.0296142 0.0241768 0.0187466 0.0133332
0.999899 0.994378 0.988906 0.98349 0.978137 0.972853 0.967649 0.962533 0.957514 0.952601 0.947803 0.943125 0.938576 0.93416 0.929882 0.925746 0.921756 0.917912 0.914216 0.910668 0.907268 0.904013 0.900902 0.897931 0.895098 0.892397 0.889825 0.887376 0.885045 0.882827 0.880714 0.878702 0.876784 0.874954 0.873206 0.871533 0.869929 0.868389 0.866907 0.865477 0.864093 0.862751 0.861446 0.860172 0.858926 0.857703 0.856499 0.855311 0.854135 0.852969 0.851808 0.850651 0.849495 0.848338 0.847178 0.846012 0.84484 0.84366 0.84247 0.841269 0.840056 0.83883 0.83759 0.836336 0.835067 0.833782 0.832481 0.831162 0.829827 0.828474 0.827104 0.825715 0.824308 0.822882 0.821438 0.819975 0.818493 0.816992 0.815472 0.813932 0.812374 0.810796 0.809199 0.807582 0.805946 0.80429 0.802615 0.80092 0.799206 0.797472 0.795719 0.793946 0.792154 0.790342 0.788511 0.78666 0.784789 0.782899 0.780989 0.779059 0.77711 0.775142 0.773154 0.771146 0.769118 0.767071 0.765005 0.762919 0.760813 0.758688 0.756543 0.754378 0.752194 0.74999 0.747767 0.745524 0.743262 0.74098 0.738678 0.736357 0.734016 0.731655 0.729275 0.726876 0.724456 0.722017 0.719559 0.717081 0.714583 0.712066 0.709529 0.706973 0.704397 0.701801 0.699186 0.696551 0.693897 0.691223 0.688529 0.685816 0.683083 0.680331 0.677559 0.674767 0.671956 0.669126 0.666275 0.663405 0.660516 0.657607 0.654678 0.65173 0.648762 0.645774 0.642767 0.63974 0.636694 0.633628 0.630543 0.627438 0.624313 0.621169 0.618005 0.614821 0.611618 0.608396 0.605154 0.601892 0.59861 0.595309 0.591989 0.588648 0.585289 0.581909 0.57851 0.575092 0.571653 0.568196 0.564718 0.561221 0.557705 0.554169 0.550613 0.547038 0.543443 0.539828 0.536194 0.53254 0.528867 0.525174 0.521461 0.517729 0.513978 0.510206 0.506416 0.502605 0.498775 0.494925 0.491056 0.487167 0.483259 0.479331 0.475383 0.471416 0.467429 0.463423 0.459397 0.455351 0.451286 0.447201 0.443096 0.438973 0.434829 0.430666 0.426483 0.422281 0.418059 0.413817 0.409556 0.405275 0.400975 0.396655 0.392316 0.387957 0.383578 0.37918 0.374762 0.370325 0.365868 0.361392 0.356896 0.352381 0.347846 0.343292 0.338718 0.334125 0.329513 0.324882 0.320232 0.315562 0.310874 0.306167 0.301441 0.296697 0.291934 0.287153 0.282355 0.277539 0.272705 0.267855 0.262989 0.258106 0.253208 0.248294 0.243366 0.238425 0.23347 0.228503 0.223524 0.218534 0.213535 0.208526 0.20351 0.198486 0.193457 0.188422 0.183385 0.178344 0.173302 0.16826 0.163219 0.158179 0.153143 0.14811 0.143083 0.138061 0.133047 0.128039 0.12304 0.118049 0.113067 0.108094 0.103131 0.0981765 0.0932316 0.0882957 0.0833684 0.0784494 0.073538 0.0686337 0.063736 0.0588442 0.0539579 0.0490769 0.0442013 0.0393317 0.0344696 0.0296178 0.024781 0.0199662
0.999821 0.992527 0.985295 0.978137 0.971064 0.964089 0.957225 0.950484 0.943879 0.937421 0.931121 0.92499 0.919034 0.913263 0.907683 0.902298 0.897112 0.892129 0.887349 0.882773 0.878399 0.874226 0.870251 0.86647 0.862878 0.85947 0.856239 0.85318 0.850284 0.847544 0.844953 0.842503 0.840185 0.837991 0.835912 0.833942 0.832071 0.830292 0.828597 0.826978 0.825429 0.823942 0.822511 0.82113 0.819793 0.818494 0.817228 0.81599 0.814776 0.813582 0.812403 0.811236 0.810078 0.808926 0.807777 0.806629 0.805479 0.804326 0.803167 0.802001 0.800826 0.799642 0.798447 0.79724 0.79602 0.794787 0.793539 0.792277 0.790998 0.789704 0.788394 0.787067 0.785723 0.784362 0.782983 0.781587 0.780173 0.778741 0.777291 0.775823 0.774336 0.772831 0.771308 0.769767 0.768207 0.766628 0.765031 0.763415 0.761781 0.760128 0.758456 0.756766 0.755057 0.75333 0.751584 0.749819 0.748036 0.746234 0.744413 0.742573 0.740715 0.738839 0.736943 0.735029 0.733096 0.731145 0.729174 0.727186 0.725178 0.723152 0.721107 0.719043 0.716961 0.71486 0.71274 0.710602 0.708445 0.706269 0.704075 0.701862 0.69963 0.69738 0.695111 0.692823 0.690516 0.688191 0.685847 0.683485 0.681104 0.678704 0.676285 0.673848 0.671392 0.668917 0.666424 0.663912 0.661381 0.658832 0.656264 0.653677 0.651072 0.648448 0.645805 0.643143 0.640463 0.637764 0.635047 0.632311 0.629556 0.626782 0.62399 0.621179 0.618349 0.615501 0.612634 0.609748 0.606844 0.603921 0.600979 0.598019 0.59504 0.592042 0.589026 0.585991 0.582937 0.579864 0.576773 0.573663 0.570535 0.567387 0.564221 0.561037 0.557834 0.554612 0.551371 0.548112 0.544834 0.541537 0.538222 0.534888 0.531535 0.528163 0.524773 0.521364 0.517937 0.514491 0.511026 0.507542 0.50404 0.500519 0.49698 0.493421 0.489845 0.486249 0.482635 0.479002 0.47535 0.47168 0.46799 0.464283 0.460556 0.456811 0.453047 0.449265 0.445464 0.441644 0.437806 0.433948 0.430072 0.426178 0.422265 0.418333 0.414382 0.410413 0.406425 0.402418 0.398393 0.394349 0.390286 0.386205 0.382105 0.377986 0.373849 0.369693 0.365518 0.361325 0.357113 0.352882 0.348633 0.344365 0.340079 0.335774 0.331451 0.327109 0.322749 0.318371 0.313974 0.30956 0.305127 0.300676 0.296207 0.291721 0.287218 0.282697 0.278159 0.273605 0.269034 0.264448 0.259845 0.255228 0.250596 0.245951 0.241292 0.23662 0.231937 0.227242 0.222538 0.217824 0.213102 0.208374 0.203639 0.1989 0.194158 0.189414 0.18467 0.179926 0.175185 0.170449 0.165717 0.160993 0.156277 0.151572 0.146877 0.142196 0.137528 0.132876 0.12824 0.123621 0.119021 0.114439 0.109876 0.105333 0.10081 0.0963069 0.0918232 0.0873588 0.0829131 0.0784857 0.0740757 0.0696824 0.0653049 0.0609423 0.056594 0.0522594 0.0479383 0.043631 0.0393384 0.0350628 0.0308074 0.0265769
0.99972 0.990685 0.981724 0.972853 0.964089 0.955449 0.94695 0.938608 0.930439 0.922458 0.914678 0.907111 0.899769 0.892661 0.885794 0.879176 0.872811 0.866703 0.860852 0.85526 0.849926 0.844846 0.840017 0.835435 0.831093 0.826985 0.823103 0.819439 0.815985 0.81273 0.809665 0.806781 0.804067 0.801512 0.799107 0.796842 0.794705 0.792689 0.790782 0.788977 0.787263 0.785633 0.784077 0.782589 0.781162 0.779787 0.778459 0.777172 0.77592 0.774697 0.7735 0.772323 0.771163 0.770016 0.768878 0.767746 0.766618 0.765491 0.764362 0.763231 0.762094 0.760951 0.7598 0.758639 0.757468 0.756286 0.755091 0.753883 0.752661 0.751425 0.750175 0.748909 0.747627 0.746329 0.745016 0.743685 0.742338 0.740974 0.739594 0.738196 0.73678 0.735348 0.733898 0.732431 0.730946 0.729443 0.727923 0.726385 0.72483 0.723257 0.721666 0.720057 0.718431 0.716787 0.715126 0.713446 0.711749 0.710034 0.708301 0.70655 0.704782 0.702996 0.701192 0.699371 0.697531 0.695674 0.693799 0.691906 0.689996 0.688067 0.686121 0.684157 0.682176 0.680176 0.678159 0.676124 0.674071 0.672 0.669912 0.667806 0.665682 0.66354 0.661381 0.659203 0.657008 0.654796 0.652565 0.650316 0.64805 0.645766 0.643464 0.641145 0.638808 0.636452 0.63408 0.631689 0.62928 0.626854 0.62441 0.621948 0.619469 0.616971 0.614456 0.611923 0.609372 0.606804 0.604218 0.601614 0.598992 0.596352 0.593695 0.591019 0.588326 0.585616 0.582887 0.580141 0.577377 0.574595 0.571795 0.568978 0.566142 0.563289 0.560418 0.55753 0.554623 0.551699 0.548757 0.545798 0.54282 0.539825 0.536812 0.533781 0.530732 0.527666 0.524581 0.521479 0.51836 0.515222 0.512067 0.508894 0.505703 0.502494 0.499268 0.496023 0.492761 0.489481 0.486184 0.482868 0.479535 0.476184 0.472815 0.469429 0.466025 0.462603 0.459163 0.455705 0.45223 0.448736 0.445225 0.441697 0.43815 0.434586 0.431003 0.427404 0.423786 0.42015 0.416497 0.412826 0.409137 0.405431 0.401706 0.397964 0.394204 0.390426 0.386631 0.382817 0.378986 0.375138 0.371271 0.367386 0.363484 0.359564 0.355627 0.351671 0.347698 0.343707 0.339699 0.335672 0.331628 0.327567 0.323487 0.319391 0.315276 0.311144 0.306995 0.302829 0.298645 0.294444 0.290226 0.285991 0.28174 0.277472 0.273188 0.268888 0.264573 0.260242 0.255897 0.251537 0.247163 0.242776 0.238377 0.233965 0.229543 0.22511 0.220668 0.216218 0.211761 0.207298 0.202831 0.19836 0.193888 0.189416 0.184946 0.180479 0.176016 0.171561 0.167114 0.162678 0.158255 0.153846 0.149453 0.145078 0.140723 0.136389 0.132078 0.127792 0.123532 0.119299 0.115094 0.110918 0.106772 0.102655 0.0985691 0.094513 0.0904868 0.0864901 0.0825222 0.0785825 0.0746698 0.0707832 0.0669214 0.0630832 0.0592677 0.0554738 0.0517009 0.0479487 0.0442176 0.0405085 0.0368235 0.0331652
0.999597 0.988857 0.9782 0.967649 0.957225 0.94695 0.936845 0.92693 0.917224 0.907744 0.898508 0.88953 0.880823 0.872399 0.864268 0.856436 0.84891 0.841693 0.834789 0.828196 0.821914 0.815941 0.810271 0.804899 0.799818 0.79502 0.790496 0.786236 0.78223 0.778467 0.774935 0.771622 0.768516 0.765606 0.762878 0.760321 0.757923 0.755672 0.753556 0.751565 0.749689 0.747916 0.746237 0.744644 0.743126 0.741676 0.740287 0.73895 0.73766 0.73641 0.735193 0.734006 0.732844 0.7317 0.730573 0.729457 0.72835 0.727249 0.726151 0.725053 0.723953 0.72285 0.721742 0.720627 0.719504 0.718372 0.717229 0.716075 0.714909 0.71373 0.712538 0.711332 0.710112 0.708877 0.707627 0.706362 0.705081 0.703784 0.702471 0.701142 0.699797 0.698436 0.697058 0.695664 0.694253 0.692826 0.691381 0.68992 0.688443 0.686948 0.685437 0.683909 0.682364 0.680802 0.679224 0.677628 0.676016 0.674387 0.672741 0.671078 0.669398 0.667701 0.665987 0.664257 0.662509 0.660745 0.658964 0.657166 0.655351 0.653519 0.65167 0.649805 0.647922 0.646023 0.644106 0.642173 0.640223 0.638256 0.636272 0.634271 0.632253 0.630219 0.628167 0.626099 0.624013 0.621911 0.619792 0.617656 0.615503 0.613333 0.611147 0.608943 0.606723 0.604485 0.602231 0.59996 0.597672 0.595367 0.593045 0.590706 0.588351 0.585978 0.583589 0.581182 0.578759 0.576319 0.573862 0.571388 0.568897 0.56639 0.563865 0.561323 0.558765 0.55619 0.553598 0.550989 0.548363 0.54572 0.54306 0.540383 0.53769 0.534979 0.532252 0.529508 0.526747 0.523968 0.521174 0.518362 0.515533 0.512687 0.509825 0.506945 0.504049 0.501136 0.498206 0.495259 0.492295 0.489314 0.486316 0.483302 0.48027 0.477222 0.474157 0.471075 0.467976 0.46486 0.461727 0.458577 0.45541 0.452227 0.449026 0.445809 0.442575 0.439324 0.436056 0.432771 0.429469 0.42615 0.422815 0.419462 0.416093 0.412707 0.409303 0.405883 0.402446 0.398992 0.395522 0.392034 0.388529 0.385008 0.38147 0.377914 0.374342 0.370753 0.367147 0.363525 0.359885 0.356228 0.352555 0.348865 0.345157 0.341433 0.337692 0.333934 0.33016 0.326368 0.32256 0.318735 0.314893 0.311035 0.307159 0.303267 0.299359 0.295434 0.291492 0.287535 0.283561 0.27957 0.275564 0.271543 0.267505 0.263453 0.259385 0.255303 0.251206 0.247096 0.242972 0.238836 0.234687 0.230527 0.226357 0.222176 0.217987 0.21379 0.209587 0.205378 0.201165 0.19695 0.192733 0.188518 0.184305 0.180096 0.175894 0.1717 0.167517 0.163346 0.15919 0.155051 0.150932 0.146835 0.142761 0.138713 0.134694 0.130704 0.126747 0.122823 0.118935 0.115084 0.111271 0.107497 0.103763 0.100069 0.0964151 0.0928019 0.089229 0.0856956 0.082201 0.0787442 0.075324 0.0719389 0.0685875 0.0652682 0.0619795 0.0587199 0.0554882 0.0522834 0.049105 0.045953 0.0428281 0.0397311
0.999452 0.987043 0.974728 0.962533 0.950484 0.938608 0.92693 0.915473 0.90426 0.893311 0.882647 0.872285 0.86224 0.852525 0.843151 0.834127 0.825461 0.817157 0.809217 0.801641 0.794429 0.787577 0.78108 0.774932 0.769124 0.763648 0.758492 0.753647 0.749098 0.744835 0.740842 0.737108 0.733617 0.730355 0.727309 0.724465 0.721808 0.719326 0.717004 0.714831 0.712793 0.71088 0.709079 0.707381 0.705774 0.70425 0.7028 0.701414 0.700086 0.698807 0.697573 0.696375 0.695209 0.69407 0.692952 0.691852 0.690766 0.68969 0.688621 0.687556 0.686493 0.685429 0.684363 0.683293 0.682217 0.681134 0.680042 0.678941 0.67783 0.676707 0.675572 0.674425 0.673265 0.672092 0.670904 0.669703 0.668487 0.667256 0.66601 0.66475 0.663474 0.662182 0.660875 0.659553 0.658215 0.656861 0.655491 0.654106 0.652704 0.651287 0.649854 0.648405 0.64694 0.645459 0.643962 0.642449 0.64092 0.639375 0.637814 0.636238 0.634645 0.633036 0.631411 0.62977 0.628113 0.62644 0.624751 0.623046 0.621325 0.619587 0.617834 0.616065 0.61428 0.612479 0.610662 0.608828 0.606979 0.605114 0.603233 0.601335 0.599422 0.597492 0.595547 0.593586 0.591608 0.589615 0.587605 0.58558 0.583538 0.581481 0.579407 0.577317 0.575212 0.57309 0.570952 0.568799 0.566629 0.564443 0.562241 0.560024 0.55779 0.55554 0.553274 0.550992 0.548694 0.54638 0.54405 0.541704 0.539342 0.536964 0.53457 0.53216 0.529734 0.527292 0.524833 0.522359 0.519869 0.517363 0.514841 0.512302 0.509748 0.507178 0.504591 0.501989 0.49937 0.496736 0.494086 0.491419 0.488737 0.486038 0.483323 0.480593 0.477846 0.475084 0.472305 0.46951 0.4667 0.463873 0.46103 0.458171 0.455297 0.452406 0.449499 0.446576 0.443637 0.440682 0.437711 0.434724 0.431721 0.428702 0.425667 0.422616 0.419549 0.416466 0.413367 0.410252 0.40712 0.403973 0.40081 0.397631 0.394435 0.391224 0.387997 0.384754 0.381494 0.378219 0.374927 0.37162 0.368296 0.364957 0.361601 0.35823 0.354842 0.351439 0.348019 0.344583 0.341132 0.337664 0.334181 0.330681 0.327165 0.323634 0.320086 0.316522 0.312943 0.309347 0.305736 0.302108 0.298465 0.294806 0.291131 0.287441 0.283735 0.280013 0.276276 0.272523 0.268755 0.264972 0.261174 0.257361 0.253535 0.249693 0.245839 0.24197 0.238089 0.234195 0.23029 0.226373 0.222446 0.218509 0.214564 0.210611 0.206651 0.202686 0.198717 0.194745 0.190773 0.186801 0.182832 0.178867 0.174909 0.17096 0.167022 0.163098 0.159189 0.155299 0.15143 0.147585 0.143766 0.139975 0.136217 0.132492 0.128804 0.125155 0.121546 0.117981 0.114461 0.110987 0.107561 0.104185 0.100858 0.0975814 0.0943558 0.0911808 0.088056 0.0849809 0.0819544 0.0789752 0.0760418 0.0731525 0.0703055 0.0674987 0.0647302 0.0619978 0.0592996 0.0566341 0.0539997 0.0513954 0.0488205 0.0462747
0.999284 0.985248 0.971314 0.957514 0.943879 0.930439 0.917224 0.90426 0.891573 0.879189 0.867128 0.855412 0.844056 0.833078 0.822488 0.812298 0.802516 0.793146 0.784192 0.775653 0.76753 0.759817 0.75251 0.7456 0.73908 0.732938 0.727163 0.721742 0.716662 0.711907 0.707463 0.703314 0.699444 0.695838 0.69248 0.689353 0.686442 0.683732 0.681208 0.678855 0.676659 0.674607 0.672686 0.670884 0.66919 0.667592 0.666081 0.664647 0.663281 0.661975 0.660722 0.659514 0.658345 0.657209 0.656101 0.655016 0.653949 0.652898 0.651857 0.650824 0.649797 0.648772 0.647747 0.64672 0.64569 0.644655 0.643613 0.642564 0.641506 0.640438 0.63936 0.638271 0.63717 0.636056 0.63493 0.633791 0.632639 0.631473 0.630293 0.629099 0.62789 0.626667 0.62543 0.624178 0.622911 0.621629 0.620333 0.619021 0.617695 0.616353 0.614997 0.613625 0.612238 0.610836 0.60942 0.607988 0.60654 0.605078 0.603601 0.602108 0.6006 0.599077 0.597539 0.595986 0.594418 0.592834 0.591236 0.589622 0.587993 0.586348 0.584689 0.583014 0.581325 0.57962 0.5779 0.576165 0.574414 0.572649 0.570868 0.569072 0.567261 0.565435 0.563593 0.561737 0.559865 0.557978 0.556076 0.554159 0.552226 0.550279 0.548316 0.546338 0.544345 0.542336 0.540313 0.538274 0.536221 0.534152 0.532068 0.529968 0.527854 0.525724 0.523579 0.521419 0.519244 0.517054 0.514848 0.512628 0.510392 0.508141 0.505875 0.503593 0.501297 0.498985 0.496658 0.494316 0.491959 0.489587 0.487199 0.484797 0.482379 0.479946 0.477498 0.475034 0.472556 0.470062 0.467553 0.465029 0.46249 0.459935 0.457366 0.454781 0.452181 0.449566 0.446936 0.444291 0.44163 0.438954 0.436263 0.433557 0.430836 0.4281 0.425348 0.422581 0.419799 0.417002 0.41419 0.411362 0.40852 0.405662 0.402789 0.399901 0.396998 0.394079 0.391146 0.388197 0.385233 0.382254 0.379259 0.37625 0.373225 0.370185 0.36713 0.36406 0.360975 0.357875 0.354759 0.351628 0.348482 0.345321 0.342145 0.338953 0.335746 0.332525 0.329288 0.326035 0.322768 0.319486 0.316188 0.312875 0.309547 0.306204 0.302846 0.299473 0.296084 0.292681 0.289262 0.285829 0.28238 0.278917 0.275438 0.271945 0.268437 0.264915 0.261377 0.257826 0.25426 0.25068 0.247086 0.243479 0.239858 0.236224 0.232578 0.228919 0.225249 0.221568 0.217876 0.214175 0.210465 0.206747 0.203022 0.199292 0.195557 0.19182 0.188081 0.184342 0.180606 0.176873 0.173147 0.169429 0.165722 0.162028 0.158349 0.15469 0.151052 0.147437 0.143851 0.140294 0.13677 0.133283 0.129835 0.126428 0.123067 0.119753 0.116489 0.113277 0.110119 0.107018 0.103974 0.10099 0.0980654 0.0952014 0.0923984 0.089656 0.0869739 0.0843513 0.0817869 0.0792793 0.0768266 0.0744267 0.0720775 0.0697763 0.0675206 0.0653077 0.0631352 0.0610004 0.0589011 0.0568351 0.0548006 0.0527958
